430,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
431,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
432,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
433,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
434,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
435,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
436,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
437,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
438,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
439,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
440,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
441,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
442,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
443,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
444,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
445,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
446,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
447,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
448,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
449,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
450,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
451,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
452,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
453,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
454,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
455,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
456,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
457,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
458,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
459,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
460,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
461,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
462,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
463,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
464,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
465,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
466,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
467,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
468,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
469,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
470,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
471,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
472,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
473,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
474,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
475,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
476,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
477,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
478,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
479,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
480,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
481,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
482,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
483,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
484,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
485,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
486,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
487,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
488,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
489,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
490,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
491,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
492,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
493,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
494,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
495,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
496,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
497,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
498,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
499,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
500,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
501,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
502,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
503,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
504,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
505,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
506,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
507,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
508,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
509,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
510,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
511,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
512,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
513,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
514,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
515,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
516,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
517,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
518,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
519,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
520,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
521,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
522,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
523,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
524,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
525,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
526,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
527,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
528,4,43.06,293.44,45.230000000000004,49.00999999999999,1,11,1.0
529,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
530,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
531,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
532,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
533,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
534,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
535,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
536,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
537,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
538,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
539,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
540,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
541,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
542,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
543,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
544,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
545,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
546,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
547,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
548,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
549,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
550,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
551,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
552,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
553,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
554,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
555,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
556,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
557,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
558,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
559,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
560,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
561,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
562,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
563,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
564,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
565,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
566,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
567,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
568,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
569,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
570,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
571,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
572,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
573,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
574,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
575,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
576,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
577,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
578,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
579,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
580,5,48.7,300.94,26.47,44.20999999999998,1,12,1.0
581,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
582,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
583,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
584,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
585,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
586,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
587,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
588,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
589,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
590,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
591,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
592,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
593,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
594,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
595,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
596,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
597,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
598,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
599,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
600,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
601,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
602,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
603,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
604,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
605,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
606,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
607,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
608,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
609,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
610,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
611,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
612,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
613,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
614,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
615,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
616,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
617,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
618,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
619,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
620,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
621,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
622,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
623,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
624,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
625,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
626,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
627,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
628,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
629,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
630,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
631,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
632,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
633,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
634,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
635,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
636,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
637,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
638,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
639,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
640,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
641,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
642,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
643,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
644,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
645,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
646,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
647,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
648,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
649,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
650,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
651,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
652,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
653,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
654,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
655,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
656,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
657,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
658,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
659,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
660,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
661,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
662,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
663,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
664,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
665,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
666,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
667,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
668,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
669,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
670,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
671,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
672,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
673,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
674,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
675,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
676,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
677,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
678,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
679,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
680,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
681,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
682,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
683,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
684,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
685,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
686,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
687,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
688,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
689,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
690,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
691,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
692,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
693,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
694,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
695,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
696,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
697,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
698,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
699,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
700,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
701,6,49.28,302.11,25.019999999999996,39.55000000000001,1,11,1.0
702,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
703,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
704,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
705,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
706,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
707,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
708,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
709,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
710,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
711,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
712,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
713,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
714,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
715,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
716,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
717,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
718,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
719,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
720,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
721,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
722,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
723,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
724,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
725,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
726,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
727,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
728,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
729,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
730,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
731,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
732,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
733,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
734,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
735,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
736,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
737,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
738,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
739,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
740,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
741,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
742,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
743,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
744,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
745,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
746,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
747,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
748,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
749,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
750,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
751,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
752,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
753,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
754,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
755,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
756,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
757,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
758,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
759,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
760,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
761,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
762,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
763,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
764,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
765,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
766,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
767,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
768,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
769,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
770,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
771,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
772,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
773,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
774,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
775,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
776,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
777,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
778,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
779,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
780,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
781,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
782,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
783,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
784,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
785,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
786,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
787,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
788,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
789,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
790,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
791,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
792,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
793,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
794,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
795,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
796,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
797,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
798,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
799,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
800,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
801,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
802,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
803,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
804,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
805,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
806,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
807,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
808,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
809,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
810,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
811,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
812,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
813,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
814,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
815,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
816,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
817,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
818,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
819,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
820,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
821,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
822,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
823,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
824,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
825,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
826,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
827,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
828,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
829,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
830,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
831,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
832,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
833,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
834,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
835,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
836,7,49.57,300.36,25.6,43.91999999999996,1,12,1.0
837,8,48.7,300.94,25.599999999999994,41.30000000000001,1,11,1.0
838,8,48.7,300.94,25.599999999999994,41.30000000000001,1,11,1.0
